NO_OF_SAMPLES	1561
FREQUENCY	100
TIME_STAMP	2019-10-11, 16:28:43	103157.88783225
FIRST_SAMPLE	632
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	519.708008
FORCE_PLATE_CORNER_POSX_POSY_Y	471.890015
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	517.812012
FORCE_PLATE_CORNER_NEGX_POSY_Y	14.711200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	13.237100
FORCE_PLATE_CORNER_NEGX_NEGY_Y	18.357599
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.436701
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.112000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1278	12.77000	-7.678125	27.818896	332.825618	-42.569103	-7.983071	-1.747250	24.479772	-131.612115	0.000000	
1279	12.78000	-8.543945	27.089701	332.285107	-42.460772	-8.018281	-1.892014	24.730829	-131.411537	0.000000	
1280	12.79000	-9.503531	26.496725	329.060585	-42.127717	-7.541345	-2.037096	23.645046	-131.611317	0.000000	
1281	12.80000	-11.011240	26.199322	325.561252	-41.666937	-7.026818	-2.277583	22.509263	-131.570135	0.000000	
1282	12.81000	-11.858520	25.880343	321.439743	-41.170202	-6.584793	-2.404659	21.534056	-131.667401	0.000000	
1283	12.82000	-12.135695	25.949645	318.660831	-40.762886	-6.289018	-2.500891	20.832337	-131.543036	0.000000	
1284	12.83000	-12.503254	26.086948	316.865649	-40.472760	-6.140200	-2.596795	20.529703	-131.388047	0.000000	
1285	12.84000	-12.439014	26.725593	314.355418	-40.109478	-6.127907	-2.551340	20.649783	-131.360276	0.000000	
1286	12.85000	-11.920586	27.547912	310.860842	-39.573554	-6.204950	-2.447235	21.067681	-131.215139	0.000000	
1287	12.86000	-12.039795	28.209918	307.899885	-39.091722	-6.337191	-2.433446	21.719465	-130.994955	0.000000	
1288	12.87000	-11.908542	28.554209	305.031588	-38.710013	-6.560938	-2.406256	22.644012	-131.017315	0.000000	
1289	12.88000	-11.341191	28.694282	305.746915	-38.808351	-6.879222	-2.439563	23.556560	-131.051635	0.000000	
1290	12.89000	-11.615223	28.309694	309.145868	-39.377998	-7.310438	-2.654382	24.723250	-131.407402	0.000000	
1291	12.90000	-12.207730	28.060489	312.363188	-39.838901	-7.577116	-2.905408	25.394024	-131.501095	0.000000	
1292	12.91000	-12.277542	27.812677	313.702296	-39.982972	-7.749661	-3.098036	25.842740	-131.368829	0.000000	
1293	12.92000	-12.964970	27.609796	313.247942	-39.955080	-7.866257	-3.321523	26.341135	-131.443823	0.000000	
1294	12.93000	-13.403898	27.657936	310.466368	-39.600961	-7.962106	-3.444665	26.946466	-131.483908	0.000000	
1295	12.94000	-13.091900	27.844167	305.986470	-38.947156	-8.329021	-3.381011	28.505510	-131.291448	0.000000	
1296	12.95000	-12.208740	28.303853	303.031336	-38.510135	-8.907710	-3.203674	30.580409	-131.187036	0.000000	
1297	12.96000	-10.115212	28.832650	301.516661	-38.272919	-9.469994	-2.872867	32.322402	-131.127911	0.000000	
1298	12.97000	-9.049086	28.473190	297.581934	-37.756310	-9.828779	-2.723404	33.817378	-131.072527	0.000000	
1299	12.98000	-9.422082	27.885909	293.191441	-37.321198	-10.159962	-2.841736	35.510889	-131.465551	0.000000	
1300	12.99000	-9.743523	27.409845	291.754451	-37.020895	-10.630367	-2.900250	37.344467	-131.016527	0.000000	
1301	13.00000	-10.364713	27.094117	290.138431	-37.010608	-11.248498	-2.981025	39.771267	-131.665157	0.000000	
1302	13.01000	-10.642541	26.824233	289.597350	-37.062191	-12.396195	-2.928881	43.847960	-132.051214	0.000000	
1303	13.02000	-9.847552	27.056784	291.924371	-37.474350	-14.039091	-2.713499	49.013517	-132.445268	0.000000	
1304	13.03000	-8.005192	27.223322	293.452258	-37.850359	-15.918309	-2.321126	54.907947	-133.061634	0.000000	
1305	13.04000	-5.980586	27.118054	295.876352	-38.380145	-17.998559	-1.961067	61.210747	-133.750672	0.000000	
1306	13.05000	-3.521674	26.785126	298.305067	-38.928934	-19.987970	-1.537644	67.047113	-134.459505	0.000000	
1307	13.06000	-1.224980	26.134319	297.778798	-39.062342	-21.563014	-1.210658	72.146149	-135.056811	0.000000	
1308	13.07000	0.709472	25.162819	297.700798	-39.224594	-22.628188	-0.997969	75.482393	-135.506156	0.000000	
1309	13.08000	1.846124	24.098516	296.544228	-39.170567	-23.126538	-0.963104	77.305169	-135.707039	0.000000	
1310	13.09000	2.412974	23.805918	295.292781	-39.034666	-23.269736	-0.973450	78.042514	-135.780670	0.000000	
1311	13.10000	1.865710	23.964984	295.913419	-39.024334	-23.424483	-1.064030	78.475093	-135.483290	0.000000	
1312	13.11000	1.772745	24.421035	296.178591	-39.077502	-23.588743	-1.077661	78.971642	-135.603617	0.000000	
1313	13.12000	2.293494	24.946095	293.044862	-38.578802	-23.502544	-0.959753	79.455290	-135.420034	0.000000	
1314	13.13000	2.608510	24.993117	288.838520	-38.026582	-23.443098	-0.845788	80.369103	-135.481642	0.000000	
1315	13.14000	2.490939	24.857888	285.524067	-37.546382	-23.465925	-0.840965	81.403539	-135.349400	0.000000	
1316	13.15000	2.121670	24.472931	282.477676	-37.210785	-23.790310	-0.858207	83.486914	-135.562506	0.000000	
1317	13.16000	2.277948	24.429896	281.761362	-37.245619	-24.446137	-0.770766	86.005596	-136.023738	0.000000	
1318	13.17000	2.756418	24.249918	283.734180	-37.669873	-25.296831	-0.642411	88.335125	-136.550225	0.000000	
1319	13.18000	2.780373	24.273177	286.778508	-38.211697	-26.048785	-0.568268	90.011531	-136.997039	0.000000	
1320	13.19000	1.984099	24.021798	288.833123	-38.491370	-26.461325	-0.657857	90.907098	-136.958399	0.000000	
1321	13.20000	1.368371	23.702505	288.921186	-38.600738	-26.379945	-0.771266	90.683115	-137.250949	0.000000	
1322	13.21000	1.598674	22.838193	290.088385	-38.710162	-26.462144	-0.831105	90.568003	-136.957776	0.000000	
1323	13.22000	2.054542	22.294016	291.435593	-39.018560	-26.691376	-0.859320	90.871129	-137.309576	0.000000	
1324	13.23000	2.238728	22.339664	293.943173	-39.380062	-27.013435	-0.831861	91.162743	-137.377315	0.000000	
1325	13.24000	2.218089	22.589679	296.716370	-39.695439	-27.426544	-0.808523	91.701733	-137.193376	0.000000	
1326	13.25000	2.491470	22.477170	297.881760	-39.921584	-27.655685	-0.808910	92.073687	-137.402049	0.000000	
1327	13.26000	2.353560	23.136854	297.789349	-39.920744	-27.656165	-0.776683	92.122593	-137.530662	0.000000	
1328	13.27000	2.148911	23.704906	298.591535	-39.964882	-27.730142	-0.753365	92.149195	-137.386300	0.000000	
1329	13.28000	2.193967	24.546364	298.858467	-40.026935	-27.932235	-0.615752	92.736673	-137.584538	0.000000	
1330	13.29000	2.331790	25.319118	299.483110	-39.998328	-28.051677	-0.492159	92.922704	-137.306345	0.000000	
1331	13.30000	2.037123	25.840590	300.375548	-40.043046	-27.952881	-0.473331	92.355804	-137.117997	0.000000	
1332	13.31000	1.469024	26.089252	302.610526	-40.377611	-28.029147	-0.531724	91.997874	-137.246493	0.000000	
1333	13.32000	0.946661	26.065027	304.488316	-40.648906	-28.177666	-0.580877	91.984472	-137.290074	0.000000	
1334	13.33000	0.995503	25.608896	306.550701	-40.957374	-28.298949	-0.576043	91.751963	-137.315359	0.000000	
1335	13.34000	0.858926	24.926206	306.105469	-40.967689	-28.216481	-0.639880	91.634543	-137.458761	0.000000	
1336	13.35000	0.540611	24.197329	305.749044	-40.969002	-28.106821	-0.717077	91.424987	-137.527210	0.000000	
1337	13.36000	-0.165964	23.832174	305.477949	-40.951765	-27.860321	-0.871758	90.792401	-137.544545	0.000000	
1338	13.37000	-0.872856	23.716528	303.864091	-40.726269	-27.512583	-0.943918	90.225875	-137.515802	0.000000	
1339	13.38000	-1.554935	24.010106	304.933674	-40.789430	-27.304221	-1.034487	89.314350	-137.280470	0.000000	
1340	13.39000	-2.146230	24.531477	306.541130	-41.015072	-27.334434	-1.051621	89.019707	-137.366804	0.000000	
1341	13.40000	-2.760950	25.439838	307.787372	-41.086085	-27.263162	-1.087330	88.506105	-137.161201	0.000000	
1342	13.41000	-3.580001	26.369687	309.034152	-41.193671	-27.138137	-1.095028	87.849088	-137.078156	0.000000	
1343	13.42000	-4.399414	27.277063	310.370571	-41.346657	-27.004168	-1.121109	87.143273	-137.099686	0.000000	
1344	13.43000	-5.103652	28.024709	311.349453	-41.336604	-26.859999	-1.115230	86.495664	-136.733845	0.000000	
1345	13.44000	-5.787958	28.432279	310.450629	-41.237225	-26.568415	-1.146220	85.896571	-136.861264	0.000000	
1346	13.45000	-6.194859	28.634579	312.417999	-41.417915	-26.571047	-1.149867	85.413636	-136.606003	0.000000	
1347	13.46000	-6.305115	28.815939	317.340438	-42.095519	-27.114755	-1.158296	85.809311	-136.650741	0.000000	
1348	13.47000	-6.025840	28.974730	323.965627	-42.953589	-27.933564	-1.098409	86.538516	-136.531785	0.000000	
1349	13.48000	-5.294732	28.953927	327.818879	-43.568007	-28.658187	-1.007507	87.637184	-136.802854	0.000000	
1350	13.49000	-3.948342	29.002448	330.868152	-43.955974	-29.280464	-0.863012	88.542973	-136.723817	0.000000	
1351	13.50000	-2.900322	29.118848	332.216676	-44.254084	-29.765493	-0.704224	89.515186	-137.081674	0.000000	
1352	13.51000	-1.758275	29.074522	333.655392	-44.380296	-30.122178	-0.513495	90.058994	-136.865053	0.000000	
1353	13.52000	-0.892523	29.099084	333.390851	-44.316985	-30.130294	-0.432793	90.050924	-136.786428	0.000000	
1354	13.53000	-0.458193	28.916798	332.588290	-44.109254	-29.992148	-0.360312	89.801491	-136.469059	0.000000	
1355	13.54000	-0.094059	28.758674	332.680636	-44.191188	-30.010502	-0.351893	89.787690	-136.658486	0.000000	
1356	13.55000	0.614819	28.668539	335.281435	-44.571291	-30.296023	-0.279663	89.854586	-136.724071	0.000000	
1357	13.56000	0.959637	28.668254	337.790264	-44.878657	-30.554106	-0.220428	89.907080	-136.621137	0.000000	
1358	13.57000	1.211212	28.622953	338.867073	-45.086933	-30.719949	-0.170274	90.079621	-136.797388	0.000000	
1359	13.58000	1.647068	28.667936	340.481309	-45.240750	-30.794650	-0.093049	89.818528	-136.607578	0.000000	
1360	13.59000	1.670869	28.894704	340.480285	-45.131858	-30.666651	-0.074899	89.440059	-136.314898	0.000000	
1361	13.60000	1.285007	29.279959	342.268182	-45.375878	-30.669413	-0.097070	89.023910	-136.362811	0.000000	
1362	13.61000	1.034987	29.506213	342.805096	-45.511738	-30.671282	-0.064379	88.918522	-136.572598	0.000000	
1363	13.62000	1.240683	29.688233	342.804849	-45.420613	-30.725518	-0.009729	89.052719	-136.328183	0.000000	
1364	13.63000	1.514479	29.893002	342.985749	-45.474833	-30.790165	0.076939	89.161968	-136.438509	0.000000	
1365	13.64000	1.287904	30.164432	343.522022	-45.529323	-30.618245	0.081850	88.548110	-136.416402	0.000000	
1366	13.65000	0.150256	30.365884	344.141747	-45.493054	-30.290820	-0.062878	87.569119	-136.089490	0.000000	
1367	13.66000	-0.648066	30.409919	343.421145	-45.385031	-29.888980	-0.213044	86.676954	-136.064896	0.000000	
1368	13.67000	-1.079409	30.407901	343.867779	-45.430700	-29.744289	-0.235105	86.193378	-136.021203	0.000000	
1369	13.68000	-1.329548	30.611666	344.583233	-45.575903	-29.590921	-0.266869	85.597571	-136.184643	0.000000	
1370	13.69000	-1.737709	30.609832	345.297137	-45.567064	-29.363503	-0.339597	84.808527	-135.878003	0.000000	
1371	13.70000	-2.283343	30.766955	345.742459	-45.603923	-28.999890	-0.421376	83.710384	-135.828294	0.000000	
1372	13.71000	-3.010590	30.900764	346.095968	-45.504718	-28.544094	-0.548753	82.391803	-135.418796	0.000000	
1373	13.72000	-3.170444	31.081925	345.020791	-45.324374	-28.114498	-0.590179	81.423365	-135.338056	0.000000	
1374	13.73000	-2.623555	31.219171	344.037573	-45.079861	-27.975745	-0.527293	81.190196	-135.029113	0.000000	
1375	13.74000	-1.824523	31.310723	344.400269	-45.080423	-27.793514	-0.451175	80.482003	-134.899585	0.000000	
1376	13.75000	-1.231124	31.356963	344.940623	-45.134623	-27.894236	-0.365149	80.578212	-134.851330	0.000000	
1377	13.76000	-0.980043	31.516991	346.194039	-45.296986	-28.059445	-0.351845	80.733017	-134.851923	0.000000	
1378	13.77000	-0.136191	31.359830	347.720621	-45.549968	-28.498428	-0.252250	81.541751	-134.970857	0.000000	
1379	13.78000	1.140919	31.362442	349.249109	-45.784498	-29.046840	-0.057121	82.606502	-135.053539	0.000000	
1380	13.79000	2.575996	31.525380	349.971242	-45.900796	-29.676048	0.165184	84.068482	-135.126594	0.000000	
1381	13.80000	3.258705	31.481942	349.885128	-45.936714	-29.921850	0.251117	84.713493	-135.257440	0.000000	
1382	13.81000	2.596413	31.390472	349.165074	-45.864252	-29.875488	0.151514	84.832423	-135.317593	0.000000	
1383	13.82000	2.252026	31.323134	348.177388	-45.773649	-29.837506	0.051150	85.004901	-135.432462	0.000000	
1384	13.83000	1.888215	31.094793	347.995677	-45.628615	-29.790764	-0.016892	84.957152	-135.059893	0.000000	
1385	13.84000	1.475774	31.049640	346.918787	-45.538364	-29.643649	-0.117190	84.845863	-135.212663	0.000000	
1386	13.85000	1.177033	30.595190	344.590449	-45.258641	-29.412642	-0.217692	84.786481	-135.259185	0.000000	
1387	13.86000	0.856147	30.026318	341.725541	-44.861536	-29.080682	-0.304396	84.567183	-135.161305	0.000000	
1388	13.87000	0.331026	29.525146	340.202628	-44.681619	-28.805352	-0.422739	84.200314	-135.176788	0.000000	
1389	13.88000	0.101518	28.956788	338.412443	-44.474275	-28.684410	-0.500271	84.317851	-135.209886	0.000000	
1390	13.89000	0.076240	28.502745	336.086215	-44.230947	-28.481027	-0.555427	84.302313	-135.365064	0.000000	
1391	13.90000	0.028889	28.070930	333.759784	-43.942076	-28.341448	-0.573716	84.480434	-135.388701	0.000000	
1392	13.91000	0.301997	27.866806	332.776611	-43.770299	-28.303286	-0.551350	84.583688	-135.246839	0.000000	
1393	13.92000	0.597470	27.754000	332.331298	-43.770274	-28.476234	-0.487532	85.182333	-135.413892	0.000000	
1394	13.93000	0.665876	27.685955	332.062601	-43.688456	-28.575799	-0.464615	85.543182	-135.268562	0.000000	
1395	13.94000	0.822984	27.641852	330.810326	-43.616172	-28.629330	-0.446589	86.011397	-135.555415	0.000000	
1396	13.95000	1.188203	27.596935	330.901112	-43.561324	-28.811169	-0.378333	86.492911	-135.347121	0.000000	
1397	13.96000	1.278695	27.733814	331.081270	-43.687844	-29.003750	-0.314102	87.016317	-135.672399	0.000000	
1398	13.97000	1.462752	27.733242	331.709234	-43.714744	-29.113848	-0.245472	87.160410	-135.497255	0.000000	
1399	13.98000	1.348885	27.755601	331.439979	-43.660081	-29.213969	-0.212972	87.547433	-135.444822	0.000000	
1400	13.99000	1.462050	27.619524	331.174060	-43.760067	-29.342309	-0.162537	87.991895	-135.838718	0.000000	
1401	14.00000	1.712928	27.733873	331.891163	-43.877165	-29.589413	-0.098609	88.515040	-135.912631	0.000000	
1402	14.01000	1.827328	27.802015	332.160684	-43.930954	-29.845490	-0.006769	89.199986	-135.972808	0.000000	
1403	14.02000	1.736442	28.051803	332.158997	-43.875785	-29.991421	0.048614	89.650764	-135.837583	0.000000	
1404	14.03000	2.100677	28.098077	332.251361	-43.975297	-30.183660	0.139820	90.160320	-136.105019	0.000000	
1405	14.04000	2.099741	28.143688	331.535929	-43.948030	-30.311246	0.204224	90.740761	-136.321232	0.000000	
1406	14.05000	2.191016	28.030008	331.358066	-43.938871	-30.457108	0.254722	91.218837	-136.352807	0.000000	
1407	14.06000	1.963174	28.052210	331.626264	-44.038200	-30.640587	0.287568	91.725561	-136.545029	0.000000	
1408	14.07000	2.077675	27.870601	332.074303	-44.073571	-31.041930	0.352043	92.795976	-136.445848	0.000000	
1409	14.08000	2.281581	27.848866	331.897039	-44.155067	-31.197246	0.393048	93.289076	-136.761449	0.000000	
1410	14.09000	2.213238	27.620966	331.092241	-44.055585	-31.296914	0.439315	93.826199	-136.764928	0.000000	
1411	14.10000	2.234672	27.553320	329.838567	-43.874488	-31.276909	0.439231	94.121202	-136.726123	0.000000	
1412	14.11000	2.530382	27.394663	328.946032	-43.792997	-31.458546	0.535237	94.893858	-136.829049	0.000000	
1413	14.12000	2.871276	27.440990	328.501319	-43.838240	-31.650366	0.640267	95.565185	-137.157188	0.000000	
1414	14.13000	3.281803	27.396000	328.504332	-43.865210	-31.869496	0.749809	96.181205	-137.232536	0.000000	
1415	14.14000	3.374075	27.599818	328.505254	-43.837803	-31.924824	0.850683	96.338084	-137.173621	0.000000	
1416	14.15000	2.986764	27.644075	327.966676	-43.765457	-31.860981	0.851507	96.349730	-137.183125	0.000000	
1417	14.16000	2.531210	27.870633	328.500393	-43.819199	-31.907418	0.820358	96.389502	-137.152097	0.000000	
1418	14.17000	2.554708	28.029402	329.038003	-43.909434	-32.027156	0.880105	96.592343	-137.222192	0.000000	
1419	14.18000	2.966774	28.165773	330.293802	-44.062779	-32.293320	1.003442	96.979225	-137.182653	0.000000	
1420	14.19000	3.652003	28.348477	331.909128	-44.306570	-32.651134	1.153780	97.500343	-137.273350	0.000000	
1421	14.20000	4.016268	28.531666	332.985208	-44.550320	-33.017632	1.240496	98.240606	-137.584978	0.000000	
1422	14.21000	4.452039	28.508749	335.136893	-44.830346	-33.412367	1.359373	98.732745	-137.536735	0.000000	
1423	14.22000	4.907497	28.601424	336.212501	-45.010588	-33.759756	1.413723	99.394375	-137.645024	0.000000	
1424	14.23000	5.456050	28.374065	336.844441	-45.137772	-33.906838	1.522986	99.578387	-137.737947	0.000000	
1425	14.24000	5.569862	28.192397	336.756605	-45.174194	-33.998126	1.545840	99.861990	-137.860286	0.000000	
1426	14.25000	5.272867	28.237444	336.218117	-45.129379	-33.788107	1.486582	99.433420	-137.952599	0.000000	
1427	14.26000	4.772181	28.349900	337.021349	-45.256094	-33.743990	1.432543	99.124128	-138.014037	0.000000	
1428	14.27000	4.407809	28.804095	337.823070	-45.318818	-33.672013	1.387221	98.718087	-137.926975	0.000000	
1429	14.28000	4.044321	29.234682	338.267551	-45.300148	-33.590801	1.397051	98.390845	-137.742098	0.000000	
1430	14.29000	3.931896	29.597250	339.162437	-45.417591	-33.592772	1.456960	98.149215	-137.768776	0.000000	
1431	14.30000	4.157751	29.984504	337.462621	-45.254740	-33.482347	1.548063	98.291692	-138.024413	0.000000	
1432	14.31000	4.706525	29.893062	336.839795	-45.064689	-33.508796	1.693917	98.487373	-137.703854	0.000000	
1433	14.32000	5.345512	30.120250	336.218486	-45.019505	-33.627965	1.922234	98.948335	-137.850392	0.000000	
1434	14.33000	6.188083	30.166701	334.882545	-44.947481	-33.773600	2.145541	99.678703	-138.189392	0.000000	
1435	14.34000	7.236716	29.826894	334.175030	-44.938801	-34.110785	2.373286	100.773731	-138.414430	0.000000	
1436	14.35000	8.264521	29.577347	335.347756	-45.192288	-34.632892	2.628828	101.853721	-138.657662	0.000000	
1437	14.36000	9.290317	29.511092	336.429620	-45.499756	-35.209539	2.847558	103.116454	-139.118931	0.000000	
1438	14.37000	9.475391	29.579064	340.012932	-46.096255	-35.871287	2.962632	103.949584	-139.418906	0.000000	
1439	14.38000	8.999249	30.032440	343.322063	-46.574721	-36.268177	2.982362	104.155184	-139.525167	0.000000	
1440	14.39000	7.928324	29.893472	342.959770	-46.557247	-36.031569	2.856027	103.701084	-139.604969	0.000000	
1441	14.40000	6.650528	30.186654	341.610633	-46.449047	-35.676013	2.739069	103.221630	-139.872622	0.000000	
1442	14.41000	6.196948	30.365208	340.894646	-46.323012	-35.394240	2.817976	102.666165	-139.816953	0.000000	
1443	14.42000	5.695709	30.794160	338.118759	-45.925583	-34.882485	2.915033	102.058536	-139.837404	0.000000	
1444	14.43000	5.421098	31.065281	335.165063	-45.564609	-34.397580	2.984053	101.547864	-140.022068	0.000000	
1445	14.44000	5.376158	31.359703	334.449076	-45.437741	-34.342922	3.085105	101.608147	-139.977062	0.000000	
1446	14.45000	5.807059	31.474256	332.842770	-45.429516	-34.343029	3.226483	102.048961	-140.639977	0.000000	
1447	14.46000	5.513071	31.449171	332.842652	-45.357463	-34.188568	3.254654	101.620377	-140.420526	0.000000	
1448	14.47000	4.329491	31.514589	334.358715	-45.574833	-34.045194	3.096461	100.870906	-140.443398	0.000000	
1449	14.48000	2.758944	31.488180	336.320809	-45.864715	-33.893414	2.884059	100.016020	-140.484898	0.000000	
1450	14.49000	1.029649	31.984052	338.817215	-46.144773	-33.696761	2.694790	98.900341	-140.337733	0.000000	
1451	14.50000	-0.017745	33.005391	341.494308	-46.514609	-33.664566	2.600366	98.150453	-140.443385	0.000000	
1452	14.51000	-0.631921	33.891055	343.904979	-46.802856	-33.722635	2.560203	97.699942	-140.402923	0.000000	
1453	14.52000	-0.815620	34.982650	343.721436	-46.765057	-33.787205	2.652165	97.961649	-140.495188	0.000000	
1454	14.53000	-0.022014	35.690001	339.963002	-46.230395	-33.637098	2.838239	98.514206	-140.555285	0.000000	
1455	14.54000	0.565804	36.193306	336.112090	-45.604698	-33.549332	2.928390	99.316547	-140.360109	0.000000	
1456	14.55000	1.153603	36.037130	331.905941	-45.015852	-33.652838	3.023532	100.821408	-140.341326	0.000000	
1457	14.56000	2.059685	35.836709	328.418854	-44.671801	-33.867199	3.131838	102.438482	-140.755578	0.000000	
1458	14.57000	2.514054	35.474510	326.899013	-44.427372	-33.955495	3.158513	103.131074	-140.616149	0.000000	
1459	14.58000	1.737363	35.110288	326.179462	-44.418752	-33.909222	3.008721	103.313231	-140.854323	0.000000	
1460	14.59000	0.891882	34.724051	326.264272	-44.536395	-34.027578	2.813279	103.753023	-141.130869	0.000000	
1461	14.60000	0.457859	34.542364	326.799276	-44.699084	-34.238065	2.736393	104.279848	-141.375920	0.000000	
1462	14.61000	0.368130	34.565507	329.841534	-45.141263	-34.824930	2.737136	105.104201	-141.418630	0.000000	
1463	14.62000	0.755467	34.954340	332.705457	-45.582770	-35.539115	2.805649	106.295624	-141.578284	0.000000	
1464	14.63000	2.032278	35.161727	333.874623	-45.725809	-36.305915	3.074394	108.065081	-141.537098	0.000000	
1465	14.64000	3.917577	35.328373	331.553454	-45.541813	-37.569689	3.447687	112.408132	-141.990713	0.000000	
1466	14.65000	6.100005	35.109170	329.770614	-45.357401	-39.088155	3.829847	117.357197	-142.170547	0.000000	
1467	14.66000	8.420640	34.594989	330.854219	-45.652628	-40.974547	4.175399	122.391507	-142.536027	0.000000	
1468	14.67000	10.564908	34.282567	336.504396	-46.545133	-43.031423	4.558353	126.185957	-142.763728	0.000000	
1469	14.68000	12.546376	34.539877	341.436091	-47.482570	-45.052032	4.932200	130.042166	-143.482602	0.000000	
1470	14.69000	14.481587	34.977377	342.070563	-47.660759	-46.292649	5.351328	133.199908	-143.789373	0.000000	
1471	14.70000	16.392298	34.710274	340.020788	-47.459986	-47.264906	5.696957	136.639379	-144.032048	0.000000	
1472	14.71000	16.497180	34.669114	334.020431	-46.761745	-47.603939	5.765703	140.104136	-144.517697	0.000000	
1473	14.72000	16.033372	33.785060	328.199218	-46.119422	-47.696734	5.656673	142.936254	-145.009460	0.000000	
1474	14.73000	15.527576	31.103099	324.355625	-45.905586	-47.782687	5.392246	144.962731	-145.732499	0.000000	
1475	14.74000	15.182547	27.280134	315.153197	-45.116845	-47.145333	5.320247	147.229806	-146.987943	0.000000	
1476	14.75000	17.413054	26.535957	313.195230	-44.854761	-47.413962	5.467145	148.724818	-146.972464	0.000000	
1477	14.76000	18.051054	25.149557	312.760279	-45.173408	-48.081284	5.650551	150.984035	-148.017286	0.000000	
1478	14.77000	16.257754	21.887778	309.008635	-44.689747	-47.796496	5.600587	152.133644	-147.821210	0.000000	
1479	14.78000	20.134365	26.439893	311.796541	-45.055435	-48.670968	6.757990	153.075150	-148.261414	0.000000	
1480	14.79000	24.241831	30.057618	312.260502	-44.834393	-49.030352	7.900995	153.470082	-147.798728	0.000000	
1481	14.80000	25.630398	33.422452	306.889904	-43.854253	-48.434927	8.589868	154.041605	-147.625230	0.000000	
1482	14.81000	24.854577	34.828814	302.764901	-43.102065	-47.821120	8.751409	154.221714	-147.333716	0.000000	
1483	14.82000	23.030052	34.325411	300.427455	-42.686453	-47.279807	8.438227	153.866898	-147.026619	0.000000	
1484	14.83000	22.756407	31.596079	297.569503	-42.347077	-46.672440	8.085475	153.344643	-146.926706	0.000000	
1485	14.84000	24.425135	29.096116	299.108455	-42.531738	-46.671342	8.027484	152.325875	-146.454525	0.000000	
1486	14.85000	26.874543	26.346618	307.994914	-43.856148	-47.627487	8.069865	150.703675	-146.181028	0.000000	
1487	14.86000	27.915052	24.501315	317.945425	-45.035558	-47.782733	7.958348	146.330640	-145.093787	0.000000	
1488	14.87000	26.159278	24.626538	336.383286	-47.425035	-48.280437	7.738217	139.975334	-144.278766	0.000000	
1489	14.88000	21.397692	25.001294	332.954012	-46.550010	-45.732575	6.924403	134.343098	-143.178212	0.000000	
1490	14.89000	18.107967	26.441126	339.025824	-46.931568	-44.138119	6.650190	127.615703	-141.916214	0.000000	
1491	14.90000	14.540024	27.404007	339.546304	-46.553791	-42.135598	6.325755	121.943491	-140.700432	0.000000	
1492	14.91000	13.753885	28.189123	339.725125	-46.095012	-40.396187	6.385791	116.851888	-139.368862	0.000000	
1493	14.92000	14.517792	29.227439	340.896494	-45.807455	-39.113689	6.695289	112.596823	-138.169896	0.000000	
1494	14.93000	15.329062	29.971468	346.812565	-46.279022	-38.647730	6.955000	109.231310	-137.264817	0.000000	
1495	14.94000	15.476256	30.578836	349.770158	-46.326482	-37.448287	6.995024	104.857898	-136.312516	0.000000	
1496	14.95000	15.004694	30.913097	348.694932	-45.741584	-35.495400	6.833650	99.636279	-135.092827	0.000000	
1497	14.96000	15.080161	31.202067	345.922277	-44.849832	-33.166340	6.725839	93.696694	-133.628410	0.000000	
1498	14.97000	13.789986	31.602124	346.365447	-44.474042	-30.796330	6.391424	86.883231	-132.419290	0.000000	
1499	14.98000	9.010712	31.837715	345.983535	-44.025607	-28.116315	5.586918	79.787904	-131.296277	0.000000	
1500	14.99000	4.779078	31.072263	343.910466	-43.489376	-25.198260	4.845652	72.280340	-130.437039	0.000000	
1501	15.00000	1.896794	30.080817	346.411711	-43.586040	-23.032794	4.304301	65.838107	-129.661976	0.000000	
1502	15.01000	0.110158	29.228105	351.782464	-44.079869	-21.435363	3.907948	60.489208	-128.994335	0.000000	
1503	15.02000	0.029604	28.015637	354.120367	-44.267193	-19.770213	3.691452	55.393921	-128.536638	0.000000	
1504	15.03000	0.698808	27.100541	352.878376	-43.793043	-17.962903	3.619949	50.392676	-127.540050	0.000000	
1505	15.04000	2.135927	26.803766	347.698424	-42.902514	-15.877467	3.601199	44.986145	-126.839356	0.000000	
1506	15.05000	3.729992	26.303509	339.474301	-41.522993	-13.741893	3.605003	39.607169	-125.780722	0.000000	
1507	15.06000	3.291376	26.735268	331.769371	-40.222410	-11.697885	3.305281	34.429151	-124.825649	0.000000	
